CustomerID,Quantity,Total_sales,Country,InvoiceNo,Description,InvoiceDate,RFM_score,Cluster,R_rate,F_rate,M_rate,RFM_segment
16895.0,91,202.26999999999995,United Kingdom,569823,ZINC FOLKART SLEIGH BELLS,2011-10-06,4,1,2,1,1,211
16897.0,58,213.03000000000014,United Kingdom,C543818,VINTAGE RED TEATIME MUG,2011-02-13,3,1,1,1,1,111
16898.0,379,436.68,United Kingdom,C538081,YOU'RE CONFUSING ME METAL SIGN ,2011-11-13,8,0,3,3,2,322
16899.0,520,1271.0599999999995,United Kingdom,580193,WOOD BLACK BOARD ANT WHITE FINISH,2011-12-02,10,0,4,3,3,433
16900.0,723,187.6900000000003,United Kingdom,C579092,WOODLAND MINI BACKPACK,2011-11-28,8,0,4,3,1,411
16902.0,629,1706.88,United Kingdom,563351,WOODEN UNION JACK BUNTING,2011-08-15,9,0,2,3,4,244
16903.0,247,363.20000000000005,United Kingdom,575681,YELLOW GIANT GARDEN THERMOMETER,2011-11-10,7,1,3,2,2,322
16904.0,1984,3653.7499999999977,United Kingdom,580644,ZINC T-LIGHT HOLDER STARS SMALL,2011-12-05,12,0,4,4,4,444
16905.0,1380,3020.6499999999996,United Kingdom,C550306,WOODEN UNION JACK BUNTING,2011-12-04,12,0,4,4,4,444
16906.0,263,559.5900000000001,United Kingdom,567288,WHITE HANGING HEART T-LIGHT HOLDER,2011-09-19,6,1,2,2,2,222
16907.0,286,928.7600000000002,United Kingdom,575718,ZINC TOP  2 DOOR WOODEN SHELF ,2011-11-10,8,0,3,2,3,333
16909.0,434,364.14000000000004,United Kingdom,C569941,SILVER MUG BONE CHINA TREE OF LIFE,2011-10-06,7,1,2,3,2,222
16910.0,884,1508.960000000002,United Kingdom,580640,ZINC HERB GARDEN CONTAINER,2011-12-05,10,0,4,3,3,433
16912.0,1010,2508.8700000000013,United Kingdom,C576856,WRAP DOILEY DESIGN,2011-11-16,11,0,3,4,4,344
16913.0,82,113.44000000000001,United Kingdom,544654,GREEN HEART COMPACT MIRROR,2011-02-22,3,1,1,1,1,111
16914.0,112,183.75999999999996,United Kingdom,574292,YELLOW GIANT GARDEN THERMOMETER,2011-11-03,5,1,3,1,1,311
16915.0,132,621.6800000000001,United Kingdom,579865,WELCOME  WOODEN BLOCK LETTERS,2011-11-30,7,1,4,1,2,422
16916.0,431,562.4100000000002,United Kingdom,576686,WOODLAND CHARLOTTE BAG,2011-11-16,8,0,3,3,2,322
16917.0,232,391.5200000000001,United Kingdom,545918,WOODEN CROQUET GARDEN SET,2011-03-08,5,1,1,2,2,122
16918.0,708,1043.3399999999997,United Kingdom,C570194,YELLOW COAT RACK PARIS FASHION,2011-10-21,9,0,3,3,3,333
16919.0,1403,2592.2499999999995,United Kingdom,559138,YOU'RE CONFUSING ME METAL SIGN ,2011-07-06,9,0,1,4,4,144
16921.0,154,154.18000000000004,United Kingdom,570246,WRAP CHRISTMAS SCREEN PRINT,2011-10-09,5,1,2,2,1,211
16923.0,3110,6488.29999999999,United Kingdom,C555529,ZINC SWEETHEART WIRE LETTER RACK,2011-11-27,12,0,4,4,4,444
16924.0,454,722.6399999999995,United Kingdom,C577196,WOODEN BOX OF DOMINOES,2011-11-18,9,0,3,3,3,333
16926.0,35,230.25000000000003,United Kingdom,536972,TV DINNER TRAY VINTAGE PAISLEY,2010-12-03,3,1,1,1,1,111
16927.0,993,543.0500000000001,United Kingdom,563411,RED RETROSPOT CHILDRENS UMBRELLA,2011-08-16,8,0,2,4,2,222
16928.0,2072,2748.599999999998,United Kingdom,C563072,WOODEN SKITTLES GARDEN SET,2011-09-20,10,0,2,4,4,244
16929.0,929,1295.3900000000006,United Kingdom,580733,WOODLAND DESIGN  COTTON TOTE BAG,2011-12-06,10,0,4,3,3,433
16930.0,339,378.89000000000004,United Kingdom,576073,WOODEN TREE CHRISTMAS SCANDINAVIAN,2011-11-13,7,1,3,2,2,322
16931.0,3134,4554.86999999999,United Kingdom,580502,ZINC SWEETHEART SOAP DISH,2011-12-04,12,0,4,4,4,444
16932.0,82,150.23,United Kingdom,571461,ZINC  STAR T-LIGHT HOLDER ,2011-10-17,4,1,2,1,1,211
16933.0,281,530.08,United Kingdom,C581305,WRAP VINTAGE LEAF DESIGN,2011-12-08,8,0,4,2,2,422
16934.0,397,931.03,United Kingdom,571277,ZINC T-LIGHT HOLDER STARS SMALL,2011-10-16,8,0,2,3,3,233
16936.0,171,261.90000000000003,United Kingdom,576176,WOODEN STAR CHRISTMAS SCANDINAVIAN,2011-11-14,6,1,3,2,1,311
16938.0,1018,1878.430000000001,United Kingdom,C556522,WRAP PAISLEY PARK ,2011-12-01,12,0,4,4,4,444
16940.0,2169,3049.880000000001,United Kingdom,571671,ZINC METAL HEART DECORATION,2011-10-18,10,0,2,4,4,244
16942.0,801,1878.5100000000016,United Kingdom,C557022,WOODLAND CHARLOTTE BAG,2011-11-27,11,0,4,3,4,444
16943.0,145,816.7299999999999,United Kingdom,552947,YELLOW GIANT GARDEN THERMOMETER,2011-05-12,5,1,1,1,3,133
16945.0,2725,4345.500000000007,United Kingdom,577182,WOODLAND SMALL RED FELT HEART,2011-11-18,11,0,3,4,4,344
16947.0,312,406.48000000000013,United Kingdom,550348,WOOD BLACK BOARD ANT WHITE FINISH,2011-04-18,5,1,1,2,2,122
16948.0,1614,435.02,United Kingdom,561047,SET/6 RED SPOTTY PAPER PLATES,2011-07-24,8,0,2,4,2,222
16949.0,790,1161.2700000000002,United Kingdom,C556673,WRAP PINK FAIRY CAKES ,2011-12-06,10,0,4,3,3,433
16950.0,644,1178.56,United Kingdom,571120,ZINC T-LIGHT HOLDER STARS SMALL,2011-10-14,8,0,2,3,3,233
16951.0,1306,1262.7500000000014,United Kingdom,C562651,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2011-08-08,9,0,2,4,3,233
16952.0,92,167.61,United Kingdom,564047,WRAP WEDDING DAY,2011-08-22,4,1,2,1,1,211
16953.0,10,20.8,United Kingdom,575433,JUMBO BAG RED RETROSPOT,2011-11-09,5,1,3,1,1,311
16954.0,1054,2085.0800000000004,United Kingdom,581489,TEA TIME PARTY BUNTING,2011-12-09,12,0,4,4,4,444
16955.0,246,493.67,United Kingdom,C538725,RIBBON REEL POLKADOTS ,2011-06-08,5,1,1,2,2,122
16956.0,112,292.34000000000003,United Kingdom,C579739,WOODEN SCHOOL COLOURING SET,2011-11-30,7,1,4,1,2,422
16957.0,172,416.64,United Kingdom,550136,WATERING CAN PINK BUNNY,2011-04-14,5,1,1,2,2,122
16959.0,49,117.35000000000001,United Kingdom,566594,SCOTTIE DOG HOT WATER BOTTLE,2011-09-13,4,1,2,1,1,211
16960.0,304,507.04999999999995,United Kingdom,573830,ZINC FOLKART SLEIGH BELLS,2011-11-01,7,1,3,2,2,322
16961.0,125,234.17,United Kingdom,563347,ZINC HEARTS PLANT POT HOLDER,2011-08-15,4,1,2,1,1,211
16963.0,35,110.55000000000001,United Kingdom,555555,SET 12 LAVENDER  BOTANICAL T-LIGHTS,2011-06-05,3,1,1,1,1,111
16965.0,291,201.19,United Kingdom,551268,VINTAGE BEAD PINK PURSE ,2011-04-27,4,1,1,2,1,111
16966.0,1978,2148.4700000000003,United Kingdom,C573172,WOODEN SCHOOL COLOURING SET,2011-12-01,12,0,4,4,4,444
16967.0,333,319.0199999999999,United Kingdom,555492,ZINC WILLIE WINKIE  CANDLE STICK,2011-06-03,5,1,1,2,2,122
16968.0,326,439.4300000000001,United Kingdom,580682,WRAP CHRISTMAS VILLAGE,2011-12-05,8,0,4,2,2,422
16969.0,816,650.4100000000002,United Kingdom,573545,WOODEN ADVENT CALENDAR RED,2011-10-31,9,0,3,3,3,333
16971.0,71,232.20999999999987,United Kingdom,C581009,ZINC HERB GARDEN CONTAINER,2011-12-07,6,1,4,1,1,411
16976.0,88,251.51999999999998,United Kingdom,546874,REGENCY CAKESTAND 3 TIER,2011-03-17,3,1,1,1,1,111
16978.0,166,344.33,United Kingdom,568054,ZINC METAL HEART DECORATION,2011-09-23,6,1,2,2,2,222
16979.0,860,1809.0500000000004,United Kingdom,C574337,WOODEN FRAME ANTIQUE WHITE ,2011-12-06,11,0,4,3,4,444
16980.0,739,1028.4600000000005,United Kingdom,548202,YELLOW METAL CHICKEN HEART ,2011-03-29,7,1,1,3,3,133
16982.0,182,384.06,United Kingdom,570348,VINTAGE  2 METER FOLDING RULER,2011-10-10,6,1,2,2,2,222
16983.0,1322,1894.82,United Kingdom,C546740,ZINC HERB GARDEN CONTAINER,2011-11-27,12,0,4,4,4,444
16984.0,2365,4370.5899999999965,United Kingdom,C567940,ZINC WIRE KITCHEN ORGANISER,2011-09-22,10,0,2,4,4,244
16985.0,1830,5461.620000000001,United Kingdom,C542951,WRAP RED VINTAGE DOILY,2011-11-22,11,0,3,4,4,344
16986.0,1040,1873.2,United Kingdom,575582,JUMBO BAG RED RETROSPOT,2011-11-10,11,0,3,4,4,344
16987.0,401,1616.8000000000004,United Kingdom,580998,WOODEN SKITTLES GARDEN SET,2011-12-06,11,0,4,3,4,444
16988.0,43,126.12,United Kingdom,580535,TRADITIONAL NAUGHTS & CROSSES,2011-12-04,6,1,4,1,1,411
16989.0,1233,1133.25,United Kingdom,580368,VINTAGE  2 METRE FOLDING RULER,2011-12-02,11,0,4,4,3,433
16990.0,100,179.0,United Kingdom,551877,JUMBO  BAG BAROQUE BLACK WHITE,2011-05-05,3,1,1,1,1,111
16992.0,857,1601.86,United Kingdom,C543039,WHITE TALL PORCELAIN T-LIGHT HOLDER,2011-11-29,10,0,4,3,3,433
16995.0,-1,-1.25,United Kingdom,C536818,ANTIQUE SILVER TEA GLASS ENGRAVED,2010-12-02,3,1,1,1,1,111
16996.0,534,1427.46,United Kingdom,C564214,WOODEN FRAME ANTIQUE WHITE ,2011-11-09,9,0,3,3,3,333
16997.0,360,702.0,United Kingdom,544925,JUMBO BAG WOODLAND ANIMALS,2011-02-24,6,1,1,2,3,133
16998.0,73,287.02,United Kingdom,C559830,Manual,2011-07-13,3,1,1,1,1,111
16999.0,294,484.82000000000005,United Kingdom,576786,WOODEN SCHOOL COLOURING SET,2011-11-16,7,1,3,2,2,322
17001.0,2164,3989.5700000000006,United Kingdom,581486,WRAP ALPHABET DESIGN,2011-12-09,12,0,4,4,4,444
17002.0,678,1487.78,United Kingdom,C568562,WOODEN SCHOOL COLOURING SET,2011-09-27,8,0,2,3,3,233
17004.0,771,1312.1399999999994,United Kingdom,572509,STARS GIFT TAPE ,2011-10-24,9,0,3,3,3,333
17006.0,272,781.7800000000001,United Kingdom,580622,WOODLAND MINI BACKPACK,2011-12-05,9,0,4,2,3,433
17007.0,587,877.4300000000001,United Kingdom,C539726,ZINC T-LIGHT HOLDER STAR LARGE,2011-10-20,9,0,3,3,3,333
17010.0,116,185.46,United Kingdom,C578142,VINTAGE SNAP CARDS,2011-11-23,6,1,4,1,1,411
17011.0,186,270.90000000000003,United Kingdom,575320,TRAVEL SEWING KIT,2011-11-09,6,1,3,2,1,311
17014.0,238,562.6799999999997,United Kingdom,C574900,YOU'RE CONFUSING ME METAL SIGN ,2011-12-01,8,0,4,2,2,422
17015.0,1978,1838.6099999999994,United Kingdom,575755,WRAP WEDDING DAY,2011-11-11,11,0,3,4,4,344
17017.0,6613,8574.110000000002,United Kingdom,C570845,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2011-12-07,12,0,4,4,4,444
17018.0,176,920.0999999999998,United Kingdom,573337,SIX DRAWER OFFICE TIDY,2011-10-30,8,0,3,2,3,333
17019.0,820,1258.080000000001,United Kingdom,579141,ZINC FINISH 15CM PLANTER POTS,2011-11-28,10,0,4,3,3,433
17022.0,108,71.0,United Kingdom,575166,WOODEN TREE CHRISTMAS SCANDINAVIAN,2011-11-08,5,1,3,1,1,311
17024.0,69,95.85,United Kingdom,572679,COLUMBIAN CANDLE ROUND ,2011-10-25,5,1,3,1,1,311
17025.0,235,357.77,United Kingdom,570251,VICTORIAN GLASS HANGING T-LIGHT,2011-10-10,6,1,2,2,2,222
17026.0,97,154.82999999999998,United Kingdom,555863,RETROSPOT RED WASHING UP GLOVES,2011-06-07,3,1,1,1,1,111
17027.0,410,835.8599999999998,United Kingdom,C545307,ZINC WILLIE WINKIE  CANDLE STICK,2011-09-22,8,0,2,3,3,233
17029.0,400,716.0,United Kingdom,563902,JUMBO BAG RED RETROSPOT,2011-08-21,8,0,2,3,3,233
17030.0,146,146.87,United Kingdom,569999,WRAP 50'S  CHRISTMAS,2011-10-07,4,1,2,1,1,211
17031.0,235,380.35,United Kingdom,579039,STRAWBERRY CHARLOTTE BAG,2011-11-28,8,0,4,2,2,422
17033.0,750,1030.1399999999999,United Kingdom,566740,SMALL MARSHMALLOWS PINK BOWL,2011-09-14,8,0,2,3,3,233
17034.0,406,734.57,United Kingdom,C577149,YOU'RE CONFUSING ME METAL SIGN ,2011-11-23,10,0,4,3,3,433
17035.0,201,388.33000000000004,United Kingdom,C543764,WOODEN FRAME ANTIQUE WHITE ,2011-04-08,5,1,1,2,2,122
17037.0,652,1253.2199999999996,United Kingdom,C567919,YOU'RE CONFUSING ME METAL SIGN ,2011-09-22,8,0,2,3,3,233
17038.0,28,112.40000000000003,United Kingdom,575329,WASHROOM METAL SIGN,2011-11-09,5,1,3,1,1,311
17040.0,181,449.7299999999999,United Kingdom,561095,WRAP ENGLISH ROSE ,2011-07-25,6,1,2,2,2,222
17041.0,923,1055.69,United Kingdom,C538798,WRAP VINTAGE LEAF DESIGN,2011-11-13,9,0,3,3,3,333
17042.0,990,1036.5800000000002,United Kingdom,581120,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2011-12-07,11,0,4,4,3,433
17043.0,998,1735.1799999999998,United Kingdom,574907,ZINC T-LIGHT HOLDER STAR LARGE,2011-11-07,11,0,3,4,4,344
17044.0,487,897.43,United Kingdom,C579912,SILVER HANGING T-LIGHT HOLDER,2011-12-01,10,0,4,3,3,433
17045.0,106,339.44,United Kingdom,563728,SET/6 FROG PRINCE T-LIGHT CANDLES,2011-08-18,5,1,2,1,2,222
17046.0,510,642.0199999999999,United Kingdom,559027,VINTAGE  2 METER FOLDING RULER,2011-07-05,6,1,1,3,2,122
17047.0,533,1100.9,United Kingdom,566871,WHITE HANGING HEART T-LIGHT HOLDER,2011-09-15,8,0,2,3,3,233
17048.0,474,864.3199999999998,United Kingdom,C563459,YOU'RE CONFUSING ME METAL SIGN ,2011-08-16,8,0,2,3,3,233
17049.0,2666,5589.830000000006,United Kingdom,C579904,WRAP 50'S  CHRISTMAS,2011-12-07,12,0,4,4,4,444
17050.0,1595,3185.639999999999,United Kingdom,565437,ZINC FINISH 15CM PLANTER POTS,2011-09-04,10,0,2,4,4,244
17051.0,179,240.89,United Kingdom,554993,WHITE WOOD GARDEN PLANT LADDER,2011-05-29,4,1,1,2,1,111
17052.0,251,399.09,United Kingdom,575895,WOODEN STAR CHRISTMAS SCANDINAVIAN,2011-11-11,7,1,3,2,2,322
17053.0,121,496.37999999999994,United Kingdom,C562151,WHITE HANGING HEART T-LIGHT HOLDER,2011-08-03,5,1,2,1,2,222
17054.0,802,1353.8300000000004,United Kingdom,C561612,ZINC SWEETHEART WIRE LETTER RACK,2011-11-11,9,0,3,3,3,333
17058.0,592,1179.8899999999999,United Kingdom,567199,WRAP VINTAGE PETALS  DESIGN,2011-09-19,8,0,2,3,3,233
17059.0,1850,3080.3899999999994,United Kingdom,575602,YULETIDE IMAGES S/6 PAPER BOXES,2011-11-10,11,0,3,4,4,344
17060.0,216,234.24,United Kingdom,546996,SMALL REGAL  SILVER CANDLEPOT ,2011-03-18,4,1,1,2,1,111
17061.0,1484,5116.129999999999,United Kingdom,C551139,ZINC HERB GARDEN CONTAINER,2011-09-27,10,0,2,4,4,244
17062.0,416,529.4299999999998,United Kingdom,C539191,ZINC FINISH 15CM PLANTER POTS,2011-01-30,6,1,1,3,2,122
17063.0,763,1421.5899999999992,United Kingdom,C579906,WOODLAND CHARLOTTE BAG,2011-12-01,10,0,4,3,3,433
17064.0,316,855.4500000000003,United Kingdom,570713,WOODEN HAPPY BIRTHDAY GARLAND,2011-10-12,7,1,2,2,3,233
17065.0,-1,-112.35,United Kingdom,C560572,Manual,2011-07-19,4,1,2,1,1,211
17068.0,2154,4531.340000000004,United Kingdom,C560206,WOODLAND MINI BACKPACK,2011-11-27,12,0,4,4,4,444
17069.0,1482,2655.2200000000007,United Kingdom,C567950,WRAP VINTAGE PETALS  DESIGN,2011-11-11,11,0,3,4,4,344
17070.0,131,304.23999999999995,United Kingdom,563585,WICKER STAR ,2011-08-17,5,1,2,1,2,222
17071.0,1182,2385.480000000001,United Kingdom,C579923,WRAP VINTAGE PETALS  DESIGN,2011-12-01,12,0,4,4,4,444
17073.0,759,1446.09,United Kingdom,577893,ZINC WILLIE WINKIE  CANDLE STICK,2011-11-22,9,0,3,3,3,333
17075.0,289,813.7700000000001,United Kingdom,C548495,WOODEN UNION JACK BUNTING,2011-11-22,8,0,3,2,3,333
17076.0,295,841.08,United Kingdom,574315,VINTAGE BELLS GARLAND,2011-11-03,8,0,3,2,3,333
17078.0,788,378.2000000000001,United Kingdom,574320,UBO-LIGHT TRIOBASE PURPLE,2011-11-03,8,0,3,3,2,322
17079.0,24,118.80000000000001,United Kingdom,567888,SPOTTY BUNTING,2011-09-22,4,1,2,1,1,211
17080.0,164,285.5,United Kingdom,C546777,VINTAGE JINGLE BELLS HEART,2011-11-17,6,1,3,2,1,311
17081.0,77,288.9100000000001,United Kingdom,576217,YOU'RE CONFUSING ME METAL SIGN ,2011-11-14,5,1,3,1,1,311
17082.0,1049,2003.8500000000008,United Kingdom,574733,ZINC METAL HEART DECORATION,2011-11-06,11,0,3,4,4,344
17083.0,772,1405.7799999999995,United Kingdom,564078,SET/6 RED SPOTTY PAPER PLATES,2011-08-22,8,0,2,3,3,233
17084.0,1702,2747.9900000000016,United Kingdom,574545,ZINC FOLKART SLEIGH BELLS,2011-11-04,11,0,3,4,4,344
17085.0,783,1550.8000000000002,United Kingdom,C538463,YOU'RE CONFUSING ME METAL SIGN ,2011-08-08,8,0,2,3,3,233
17086.0,1859,2050.079999999999,United Kingdom,580298,WRAP SUKI AND FRIENDS,2011-12-02,12,0,4,4,4,444
17088.0,868,1991.009999999999,United Kingdom,575893,ZINC FOLKART SLEIGH BELLS,2011-11-11,10,0,3,3,4,344
17090.0,902,1972.5500000000009,United Kingdom,C572471,WOODEN FRAME ANTIQUE WHITE ,2011-12-05,11,0,4,3,4,444
17091.0,1743,3802.8100000000018,United Kingdom,C542091,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2011-12-07,12,0,4,4,4,444
17092.0,1130,1774.0300000000007,United Kingdom,572121,WRAP POPPIES  DESIGN,2011-10-20,11,0,3,4,4,344
17094.0,148,270.19999999999993,United Kingdom,C542139,WOODLAND CHARLOTTE BAG,2011-01-25,3,1,1,1,1,111
17095.0,613,1088.1999999999994,United Kingdom,C577096,YELLOW GIANT GARDEN THERMOMETER,2011-11-17,9,0,3,3,3,333
17096.0,332,992.6800000000003,United Kingdom,C579760,ZINC METAL HEART DECORATION,2011-11-30,9,0,4,2,3,433
17097.0,457,937.9199999999998,Spain,C563899,YELLOW COAT RACK PARIS FASHION,2011-12-07,10,0,4,3,3,433
17100.0,800,971.74,United Kingdom,577792,WOODEN TREE CHRISTMAS SCANDINAVIAN,2011-11-21,9,0,3,3,3,333
17101.0,815,1621.7299999999998,United Kingdom,579449,WALL ART SPACEBOY,2011-11-29,11,0,4,3,4,444
17102.0,2,25.5,United Kingdom,547415,CAKE STAND 3 TIER MAGIC GARDEN,2011-03-23,3,1,1,1,1,111
17105.0,693,665.7800000000004,United Kingdom,558771,WHITE WICKER STAR ,2011-07-03,7,1,1,3,3,133
17107.0,4526,10362.479999999994,United Kingdom,C574748,ZINC METAL HEART DECORATION,2011-11-07,11,0,3,4,4,344
17109.0,572,865.9299999999998,United Kingdom,C574517,YELLOW COAT RACK PARIS FASHION,2011-11-10,9,0,3,3,3,333
17110.0,50,163.29999999999998,United Kingdom,558199,SWEETHEART CERAMIC TRINKET BOX,2011-06-27,3,1,1,1,1,111
17111.0,282,231.60999999999999,United Kingdom,572314,WOODLAND PARTY BAG + STICKER SET,2011-10-23,6,1,3,2,1,311
17114.0,206,739.7199999999996,United Kingdom,C558112,ZINC HERB GARDEN CONTAINER,2011-12-04,9,0,4,2,3,433
17115.0,368,806.8999999999997,United Kingdom,C556644,WHITE HANGING HEART T-LIGHT HOLDER,2011-12-01,10,0,4,3,3,433
17117.0,68,116.19999999999997,United Kingdom,544905,WHITE WOOD GARDEN PLANT LADDER,2011-02-24,3,1,1,1,1,111
17118.0,154,157.02,United Kingdom,542214,SKULL LUNCH BOX WITH CUTLERY ,2011-01-26,4,1,1,2,1,111
17119.0,327,593.6099999999999,United Kingdom,C572489,WHITE WICKER STAR ,2011-12-06,8,0,4,2,2,422
17120.0,120,307.46,United Kingdom,550802,WHITE HANGING HEART T-LIGHT HOLDER,2011-04-20,4,1,1,1,2,122
17122.0,80,138.32,United Kingdom,563182,VINTAGE EMBOSSED HEART,2011-08-12,4,1,2,1,1,211
17123.0,246,345.29999999999995,United Kingdom,558671,WHITE HANGING HEART T-LIGHT HOLDER,2011-07-01,5,1,1,2,2,122
17124.0,129,294.24,United Kingdom,555856,WOODEN PICTURE FRAME WHITE FINISH,2011-06-07,4,1,1,1,2,122
17125.0,281,230.49999999999997,United Kingdom,572092,WALL ART BICYCLE SAFETY,2011-10-20,6,1,3,2,1,311
17126.0,778,976.5499999999997,United Kingdom,C559533,WOODLAND PARTY BAG + STICKER SET,2011-07-10,7,1,1,3,3,133
17128.0,76,157.09,United Kingdom,540517,WHITE HANGING HEART T-LIGHT HOLDER,2011-01-09,3,1,1,1,1,111
17131.0,983,2463.170000000001,United Kingdom,580500,ZINC WILLIE WINKIE  CANDLE STICK,2011-12-04,12,0,4,4,4,444
17133.0,2730,4892.240000000001,United Kingdom,578451,WICKER STAR ,2011-11-24,12,0,4,4,4,444
17134.0,98,413.19999999999993,United Kingdom,564370,WOODEN PICTURE FRAME WHITE FINISH,2011-08-25,5,1,2,1,2,222
17135.0,1224,1139.7299999999998,United Kingdom,578318,WOODEN STAR CHRISTMAS SCANDINAVIAN,2011-11-23,11,0,4,4,3,433
17138.0,126,380.5,United Kingdom,546092,WOODEN FRAME ANTIQUE WHITE ,2011-03-09,4,1,1,1,2,122
17139.0,5157,10567.869999999986,United Kingdom,C566942,ZINC PLANT POT HOLDER,2011-11-24,12,0,4,4,4,444
17140.0,296,454.12,United Kingdom,549121,SMALL GLASS SUNDAE DISH CLEAR,2011-04-06,5,1,1,2,2,122
17142.0,81,579.0,United Kingdom,550185,WHITE HONEYCOMB PAPER GARLAND ,2011-04-14,4,1,1,1,2,122
17144.0,483,984.5699999999998,United Kingdom,581451,WRAP CHRISTMAS VILLAGE,2011-12-08,10,0,4,3,3,433
17146.0,212,749.78,United Kingdom,564636,WOODEN UNION JACK BUNTING,2011-08-26,7,1,2,2,3,233
17147.0,878,1679.6400000000003,United Kingdom,C544828,WOODEN STAR CHRISTMAS SCANDINAVIAN,2011-11-17,10,0,3,3,4,344
17148.0,82,124.88,United Kingdom,571734,WHITE LOVEBIRD LANTERN,2011-10-19,4,1,2,1,1,211
17152.0,477,1503.5,United Kingdom,C554983,PINK HAPPY BIRTHDAY BUNTING,2011-05-29,7,1,1,3,3,133
17153.0,104,213.77999999999997,United Kingdom,576568,WALL ART STOP FOR TEA ,2011-11-15,5,1,3,1,1,311
17154.0,490,329.34000000000003,United Kingdom,568181,WOODEN TREE CHRISTMAS SCANDINAVIAN,2011-09-25,7,1,2,3,2,222
17155.0,242,251.69999999999996,United Kingdom,578004,ZINC BOX SIGN HOME,2011-11-22,6,1,3,2,1,311
17157.0,169,306.54999999999995,United Kingdom,C557467,WALL ART BICYCLE SAFETY,2011-12-02,8,0,4,2,2,422
17158.0,778,1266.9699999999993,United Kingdom,574901,WRAP RED VINTAGE DOILY,2011-11-07,9,0,3,3,3,333
17159.0,1110,1534.7300000000002,United Kingdom,C569969,WRAP  VINTAGE DOILY ,2011-11-18,10,0,3,4,3,333
17160.0,2856,3518.0299999999993,United Kingdom,575091,ZINC T-LIGHT HOLDER STARS SMALL,2011-11-08,11,0,3,4,4,344
17162.0,1000,1707.2099999999996,United Kingdom,C555874,ZINC WILLIE WINKIE  CANDLE STICK,2011-11-11,11,0,3,4,4,344
17163.0,66,293.1,United Kingdom,577136,RETROSPOT HEART HOT WATER BOTTLE,2011-11-18,6,1,3,1,2,322
17164.0,1500,2466.4000000000005,United Kingdom,C571319,ZINC T-LIGHT HOLDER STAR LARGE,2011-11-07,11,0,3,4,4,344
17165.0,100,158.68,United Kingdom,545214,VICTORIAN GLASS HANGING T-LIGHT,2011-02-28,3,1,1,1,1,111
17166.0,75,189.48999999999998,United Kingdom,C554856,RED RETROSPOT PLATE ,2011-11-01,5,1,3,1,1,311
17169.0,519,816.8800000000006,United Kingdom,C572114,WOODEN TREE CHRISTMAS SCANDINAVIAN,2011-10-20,9,0,3,3,3,333
17171.0,185,224.90999999999997,United Kingdom,544815,WOODEN UNION JACK BUNTING,2011-02-23,4,1,1,2,1,111
17172.0,479,313.26,United Kingdom,C568240,WOOD STAMP SET HAPPY BIRTHDAY,2011-09-26,7,1,2,3,2,222
17173.0,1121,3755.6499999999983,United Kingdom,C564813,WHITE HANGING HEART T-LIGHT HOLDER,2011-12-04,12,0,4,4,4,444
17174.0,41,59.9,United Kingdom,552127,TOY TIDY PINK POLKADOT,2011-05-06,3,1,1,1,1,111
17175.0,865,1430.9400000000003,United Kingdom,C561212,WOOD BLACK BOARD ANT WHITE FINISH,2011-10-26,9,0,3,3,3,333
17176.0,170,306.13,United Kingdom,554092,WRAP VINTAGE PETALS  DESIGN,2011-05-22,5,1,1,2,2,122
17179.0,290,711.79,United Kingdom,556809,TRADITIONAL WOODEN SKIPPING ROPE,2011-06-14,6,1,1,2,3,133
17180.0,667,768.3200000000002,United Kingdom,C549900,VINTAGE SNAKES & LADDERS,2011-10-14,8,0,2,3,3,233
17181.0,241,239.91999999999996,United Kingdom,571064,TRADITIONAL MODELLING CLAY,2011-10-13,5,1,2,2,1,211
17183.0,1264,3286.9099999999994,United Kingdom,C576858,YELLOW GIANT GARDEN THERMOMETER,2011-12-02,12,0,4,4,4,444
17186.0,200,144.0,United Kingdom,572332,POPCORN HOLDER,2011-10-24,6,1,3,2,1,311
17187.0,144,203.95,United Kingdom,551271,SWEETHEART CAKESTAND 3 TIER,2011-04-27,3,1,1,1,1,111
17188.0,1301,2275.58,United Kingdom,C543633,WRAP PINK FAIRY CAKES ,2011-11-28,12,0,4,4,4,444
17189.0,226,383.74999999999994,United Kingdom,564554,TRAVEL CARD WALLET TRANSPORT,2011-08-25,6,1,2,2,2,222
17190.0,160,249.74,United Kingdom,C555599,WRAP PAISLEY PARK ,2011-10-12,5,1,2,2,1,211
17191.0,1166,2093.680000000001,United Kingdom,575918,ZINC SWEETHEART SOAP DISH,2011-11-11,11,0,3,4,4,344
17193.0,1238,1674.46,United Kingdom,C573759,TREASURE TIN GYMKHANA DESIGN,2011-11-04,11,0,3,4,4,344
17194.0,119,262.62,United Kingdom,546374,WHITE CHRISTMAS STAR DECORATION,2011-03-11,3,1,1,1,1,111
17197.0,191,1013.01,United Kingdom,575507,WOODEN ROUNDERS GARDEN SET ,2011-11-10,8,0,3,2,3,333
17198.0,357,692.2200000000001,United Kingdom,576652,WOODEN STAR CHRISTMAS SCANDINAVIAN,2011-11-16,8,0,3,2,3,333
17201.0,231,289.78000000000003,United Kingdom,571372,ZINC HERB GARDEN CONTAINER,2011-10-17,5,1,2,2,1,211
